"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","locusName","Pathways","Pathways_Desc","GODescription","class","Description","GO","KOG","KO","Pfam","Panther","Best-hit-arabi-defline"
"486","Manes.13G105280.v8.1",37.1724414713712,0.227668473687643,0.0686158652402689,3.31801505221026,0.000906595987397426,0.0367014905117009,"Manes.13G105280","GLYCOGENSYNTH-PWY; PWY-622","glycogen biosynthesis I (from ADP-D-Glucose); starch biosynthesis","","carb","(1 of 1) PTHR12526//PTHR12526:SF382 - GLYCOSYLTRANSFERASE // SUBFAMILY NOT NAMED","","","","PF08323","PTHR12526 PTHR12526:SF382","UDP-Glycosyltransferase superfamily protein"
"487","Manes.11G117700.v8.1",130.871380459912,-0.266953739104206,0.0805207791911641,-3.31533973945325,0.000915318075989305,0.0368321742995942,"Manes.11G117700","","","membrane; transmembrane transporter activity; transmembrane transport",NA,"(1 of 5) K08150 - MFS transporter, SP family, solute carrier family 2 (myo-inositol transporter), member 13 (SLC2A13, ITR)","GO:0016020 GO:0016021 GO:0022857 GO:0022891 GO:0055085","KOG0254","K08150","PF00083","PTHR24064 PTHR24064:SF113","inositol transporter 1"
"488","Manes.13G119500.v8.1",4.15644433322985,-0.627378516418542,0.189229125547115,-3.31544372254859,0.00091497762161959,0.0368321742995942,"Manes.13G119500","","","proteolysis; cysteine-type peptidase activity",NA,"(1 of 2) PTHR12411//PTHR12411:SF349 - CYSTEINE PROTEASE FAMILY C1-RELATED // SUBFAMILY NOT NAMED","GO:0006508 GO:0008234","KOG1543","","PF00112 PF08246","PTHR12411 PTHR12411:SF349",""
"489","Manes.16G066000.v8.1",13.2660956605234,-0.443210488806133,0.133710777042014,-3.31469533429509,0.000917430562809284,0.0368416849936317,"Manes.16G066000","","","",NA,"(1 of 2) PTHR14255//PTHR14255:SF1 - ATP-DEPENDENT PROTEASE  CEREBLON // SUBFAMILY NOT NAMED","GO:0016021","","","PF01925","PTHR14255 PTHR14255:SF1","Sulfite exporter TauE/SafE family protein"
"490","Manes.01G184000.v8.1",136.973086169489,0.223830635226364,0.0675716302738317,3.31249422752268,0.000924680342400349,0.0369815639179545,"Manes.01G184000","GLYCOGENSYNTH-PWY; PWY-622","glycogen biosynthesis I (from ADP-D-Glucose); starch biosynthesis","alpha-1,4-glucan glucosyltransferase (UDP-glucose donor) activity","carb","(1 of 3) K00703 - starch synthase (E2.4.1.21, glgA)","GO:0004373","","K00703","PF00534 PF08323","PTHR12526 PTHR12526:SF337","Glycogen/starch synthases, ADP-glucose type"
"491","Manes.14G159400.v8.1",603.606738065149,-0.125300854423525,0.037824141270148,-3.31272172257923,0.000923928590268016,0.0369815639179545,"Manes.14G159400","","","",NA,"(1 of 1) K13105 - proline-rich protein PRCC (PRCC)","","KOG3903","K13105","PF10253","PTHR13621","(1 of 1) KOG3903 - Mitotic checkpoint protein PRCC"
"492","Manes.03G023600.v8.1",7.22291591644441,0.481309428427929,0.145350830349048,3.3113634595145,0.000928425355745041,0.0370558713633442,"Manes.03G023600","","","antioxidant activity; oxidoreductase activity",NA,"(1 of 10) 1.11.1.15 - Peroxiredoxin / TXNPx","GO:0016209 GO:0016491 GO:0055114","KOG0541","","PF00578","PTHR10430","thioredoxin-dependent peroxidase 1"
"493","Manes.04G094700.v8.1",80.2221875722884,0.303380657667648,0.0916780810379229,3.30919511221176,0.000935646090163097,0.0370923222610544,"Manes.04G094700","","","potassium ion transmembrane transporter activity; membrane; potassium ion transmembrane transport",NA,"(1 of 2) PTHR30540:SF9 - POTASSIUM TRANSPORTER 4","GO:0015079 GO:0016020 GO:0071805","","K03549","PF02705","PTHR30540 PTHR30540:SF9","K+ uptake transporter 3"
"494","Manes.05G137200.v8.1",206.329674854375,0.111682416697387,0.0337525271655125,3.30886087876411,0.000936763725615199,0.0370923222610544,"Manes.05G137200","","","RNA binding; nucleus; nucleotidyltransferase activity",NA,"(1 of 2) PTHR10682:SF10 - FI03258P","GO:0003723 GO:0004652 GO:0005634 GO:0016779 GO:0043631","","K14376","PF01909 PF04926 PF04928","PTHR10682 PTHR10682:SF10","poly(A) polymerase 1"
"495","Manes.07G073352.v8.1",2.10669334946055,0.493016692651807,0.148954507096718,3.30984743101251,0.000933468373989591,0.0370923222610544,"Manes.07G073352","","","",NA,"","","","","","",""
"496","Manes.12G045900.v8.1",101.915029486342,-0.280177380798716,0.0846758729200982,-3.30882187731442,0.000936894222207209,0.0370923222610544,"Manes.12G045900","","","protein binding; zinc ion binding",NA,"(1 of 2) PTHR12183:SF11 - C3HC4 TYPE RING-FINGER PROTEIN-RELATED","GO:0005515 GO:0008270","","","PF13920","PTHR12183 PTHR12183:SF11","RING/U-box superfamily protein"
"497","Manes.01G104700.v8.1",472.680921368571,-0.131104798709412,0.0396504490076328,-3.3065148564692,0.000944643410743915,0.037267741449146,"Manes.01G104700","","","",NA,"(1 of 2) PTHR12277//PTHR12277:SF67 - UNCHARACTERIZED // ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN","","KOG1552","","PF12695","PTHR12277 PTHR12277:SF67","alpha/beta-Hydrolases superfamily protein"
"498","Manes.04G150800.v8.1",2.26743700283928,-0.642588918725921,0.19434856672479,-3.30637333505972,0.000945120702840287,0.037267741449146,"Manes.04G150800","","","threonine-type endopeptidase activity; proteasome core complex; proteolysis involved in protein catabolic process",NA,"(1 of 2) PTHR11599//PTHR11599:SF14 - PROTEASOME SUBUNIT ALPHA/BETA // PROTEASOME SUBUNIT ALPHA TYPE-5","GO:0004298 GO:0005839 GO:0051603","KOG0176","","PF00227","PTHR11599 PTHR11599:SF14",""
"499","Manes.03G123618.v8.1",32442.0826647831,-0.180286338406292,0.0545537557874409,-3.30474658992767,0.000950623094555398,0.0373400999315507,"Manes.03G123618","","","translation initiation factor activity; translational initiation",NA,"(1 of 5) K03113 - translation initiation factor 1 (EIF1, SUI1)","GO:0003743 GO:0006413","KOG1770","K03113","PF01253","PTHR10388 PTHR10388:SF14","Translation initiation factor SUI1 family protein"
"500","Manes.11G161800.v8.1",9669.55089705934,-0.128757961608558,0.0389637627981642,-3.30455665371786,0.000951267476123955,0.0373400999315507,"Manes.11G161800","","","RNA binding; structural constituent of ribosome; translation; large ribosomal subunit",NA,"(1 of 2) K02865 - large subunit ribosomal protein L10Ae (RP-L10Ae, RPL10A)","GO:0003723 GO:0003735 GO:0006412 GO:0015934","KOG1570","K02865","PF00687","PTHR23105 PTHR23105:SF48","Ribosomal protein L1p/L10e family"
"501","Manes.13G026200.v8.1",127.773302816133,0.184848529809037,0.0559444106780574,3.30414651917209,0.000952660287503535,0.0373400999315507,"Manes.13G026200","","","",NA,"(1 of 7) PTHR23155//PTHR23155:SF458 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE RPP13-LIKE PROTEIN 4","","","","","PTHR23155 PTHR23155:SF458",""
"502","Manes.15G039700.v8.1",45.4839379568535,0.695912387080776,0.210717421959109,3.30258590206092,0.000957977409073413,0.0374737099242522,"Manes.15G039700","","","DNA-binding transcription factor activity; regulation of DNA-templated transcription",NA,"(1 of 5) K14516 - ethylene-responsive transcription factor 1 (ERF1)","GO:0003700 GO:0006355","","K14516","PF00847","PTHR31190 PTHR31190:SF25","ethylene response factor 1"
"503","Manes.01G001700.v8.1",1066.09148574594,-0.0931308084684596,0.028237803044019,-3.29808973889651,0.000973450180499526,0.038003262812066,"Manes.01G001700","","","nucleic acid binding",NA,"(1 of 8) PTHR24012//PTHR24012:SF490 - FAMILY NOT NAMED // UBP1-ASSOCIATED PROTEIN 2C","GO:0003676","KOG4205","K12741","PF00076","PTHR24012 PTHR24012:SF490",""
"504","Manes.05G113300.v8.1",436.488830505355,-0.123356431345103,0.0374141105183742,-3.29705636819888,0.000977038903126941,0.0380676844061582,"Manes.05G113300","","","protein binding",NA,"(1 of 1) PTHR22884//PTHR22884:SF295 - SET DOMAIN PROTEINS // HISTONE-LYSINE N-METHYLTRANSFERASE SETD1A","GO:0005515","KOG1080","","PF00856","PTHR22884 PTHR22884:SF295","SET domain protein 25"
"505","Manes.09G081684.v8.1",1289.20812602737,-0.221793327230127,0.067286044104562,-3.29627532992521,0.000979759442589915,0.0380980914339369,"Manes.09G081684","","","",NA,"(1 of 4) PTHR11615//PTHR11615:SF100 - NITRATE, FROMATE, IRON DEHYDROGENASE // SUBFAMILY NOT NAMED","","","","PF04535","PTHR11615 PTHR11615:SF100","Uncharacterised protein family (UPF0497)"
"506","Manes.04G151300.v8.1",386.680688548651,-0.14022772307729,0.0425562013229826,-3.29511842499814,0.000983802106244429,0.0381043825647374,"Manes.04G151300","PWY-7511","protein ubiquitylation","",NA,"(1 of 2) K04554 - ubiquitin-conjugating enzyme E2 J2 (UBE2J2, NCUBE2, UBC6)","","KOG0894","K04554","PF00179","PTHR24067 PTHR24067:SF42","ubiquitin-conjugating enzyme 34"
"507","Manes.07G067400.v8.1",5.11742156351283,0.325838966715808,0.0988797932488907,3.29530388373322,0.000983153005412661,0.0381043825647374,"Manes.07G067400","","","",NA,"(1 of 599) PF13041 - PPR repeat family (PPR_2)","","","","PF13041","PTHR24015 PTHR24015:SF547","ATP binding;nucleic acid binding;helicases"
"508","Manes.13G126000.v8.1",648.793880753633,-0.145641044490653,0.0442216366018369,-3.29343406717342,0.000989715509285983,0.0382579595587576,"Manes.13G126000","","","protein kinase activity; protein tyrosine kinase activity; ATP binding; protein phosphorylation",NA,"(1 of 4) PTHR24349//PTHR24349:SF115 - SERINE/THREONINE-PROTEIN KINASE // SUBFAMILY NOT NAMED","GO:0004672 GO:0004713 GO:0005524 GO:0006468","KOG0032","K00924","PF14531","PTHR24349 PTHR24349:SF115","CDPK-related kinase"
"509","Manes.05G064500.v8.1",7.80621900278578,0.742869366269485,0.225924721774026,3.28812783495432,0.00100856032492897,0.0387575324865562,"Manes.05G064500","","","",NA,"","","","","","",""
"510","Manes.10G077100.v8.1",7.2531797051644,-0.589471347468983,0.179263445802365,-3.28829642223248,0.00100795652190616,0.0387575324865562,"Manes.10G077100","LIPASYN-PWY; PWY-6803","phospholipases; phosphatidylcholine acyl editing","lipid metabolic process",NA,"(1 of 2) PTHR31828//PTHR31828:SF2 - FAMILY NOT NAMED // PHOSPHOLIPASE A1-IIDELTA","GO:0006629","KOG4569","","PF01764","PTHR31828 PTHR31828:SF2","alpha/beta-Hydrolases superfamily protein"
"511","Manes.15G169500.v8.1",10.0335835877591,-0.443387528893792,0.134844139092438,-3.28814831610771,0.00100848695288132,0.0387575324865562,"Manes.15G169500","","","DNA binding; regulation of DNA-templated transcription",NA,"(1 of 1) PTHR31989:SF51 - F5D14.30 PROTEIN-RELATED","GO:0003677 GO:0006355","","","PF02365","PTHR31989 PTHR31989:SF51","NAC domain containing protein 71"
"512","Manes.10G067800.v8.1",11857.8739198611,-0.17315363254312,0.0526938064382448,-3.28603386711206,0.0010160879245253,0.0389705440896551,"Manes.10G067800","","","",NA,"(1 of 4) PTHR12357//PTHR12357:SF21 - YTH  YT521-B HOMOLOGY  DOMAIN-CONTAINING // SUBFAMILY NOT NAMED","","KOG1901","","PF04146","PTHR12357 PTHR12357:SF21","evolutionarily conserved C-terminal region 2"
"513","Manes.03G011300.v8.1",38.7441305297773,0.17897967467753,0.054530071460282,3.28221969794947,0.00102993325956015,0.0391027965701542,"Manes.03G011300","","","",NA,"","","","","","PTHR33670 PTHR33670:SF3",""
"514","Manes.03G086600.v8.1",118.803254464499,0.156296175736323,0.0476330971561045,3.28125158908111,0.00103347514487498,0.0391027965701542,"Manes.03G086600","","","protein kinase activity; protein tyrosine kinase activity; ATP binding; protein phosphorylation",NA,"(1 of 1569) 2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase","GO:0004672 GO:0004713 GO:0005524 GO:0006468","KOG1187","","PF07714","PTHR27001 PTHR27001:SF76","Protein kinase superfamily protein"
"515","Manes.04G004900.v8.1",16.8984897046604,-0.231541436299377,0.070523463323239,-3.28318300589017,0.00102642009197876,0.0391027965701542,"Manes.04G004900","","","protein glycosylation; sialyltransferase activity",NA,"(1 of 2) PTHR13713//PTHR13713:SF54 - SIALYLTRANSFERASE // SUBFAMILY NOT NAMED","GO:0006486 GO:0008373","","","PF00777","PTHR13713 PTHR13713:SF54","Glycosyltransferase family 29 (sialyltransferase) family protein"
"516","Manes.05G165800.v8.1",3.12044611854735,0.784838433863026,0.239164868702378,3.28157909696886,0.00103227567762025,0.0391027965701542,"Manes.05G165800","","","nucleic acid binding; ubiquitin-protein transferase activity; protein binding; zinc ion binding; protein ubiquitination",NA,"(1 of 4) PTHR11685//PTHR11685:SF135 - RBR FAMILY  RING FINGER AND IBR DOMAIN-CONTAINING // E3 UBIQUITIN-PROTEIN LIGASE ARI10-RELATED","GO:0003676 GO:0004842 GO:0005515 GO:0008270 GO:0016567","KOG1815","K11968","PF01485","PTHR11685 PTHR11685:SF135",""
"517","Manes.14G004600.v8.1",42.000832603353,-0.260953057127256,0.0794835917602163,-3.2831060014813,0.00102670051736615,0.0391027965701542,"Manes.14G004600","","","nucleic acid binding; metal ion binding",NA,"(1 of 6) PF00076//PF00642 - RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain) (RRM_1) // Zinc finger C-x8-C-x5-C-x3-H type (and similar) (zf-CCCH)","GO:0003676 GO:0046872","","","PF00076 PF00642","PTHR24009 PTHR24009:SF5","Zinc finger (CCCH-type) family protein / RNA recognition motif (RRM)-containing protein"
"518","Manes.14G157400.v8.1",161.200862801497,0.220575459118012,0.067156425934453,3.2845026525578,0.00102162536485868,0.0391027965701542,"Manes.14G157400","","","serine-type endopeptidase activity; cell wall; proteolysis; membrane",NA,"(1 of 1) PF00082//PF05922//PF06280 - Subtilase family (Peptidase_S8) // Peptidase inhibitor I9 (Inhibitor_I9) // Fn3-like domain (fn3_5)","GO:0004252 GO:0005618 GO:0006508 GO:0016020","","","PF00082 PF05922 PF06280","PTHR10795 PTHR10795:SF431","subtilisin-like serine protease 3"
"519","Manes.16G040500.v8.1",29.1863026870859,-0.356474579356348,0.108599388608126,-3.28247316974005,0.0010290077750143,0.0391027965701542,"Manes.16G040500","","","proteolysis; cysteine-type peptidase activity",NA,"(1 of 1) PTHR12411//PTHR12411:SF371 - CYSTEINE PROTEASE FAMILY C1-RELATED // CATHEPSIN O","GO:0006508 GO:0008234","KOG1542","","PF00112 PF00396 PF08246","PTHR12411 PTHR12411:SF371",""
"520","Manes.05G041100.v8.1",63.7605740980356,-0.118697748119,0.0361852086695548,-3.28028364304746,0.00103702770067655,0.039161755688818,"Manes.05G041100","","","",NA,"(1 of 1) K19323 - ataxin-10 (ATXN10)","","KOG2676","K19323","PF09759","PTHR13255","ARM repeat superfamily protein"
"521","Manes.05G004000.v8.1",15.5439876614772,-0.390532348067854,0.119091247167974,-3.27926994934416,0.00104076027147904,0.0392272734184912,"Manes.05G004000","","","protein binding",NA,"(1 of 2) PTHR22884//PTHR22884:SF237 - SET DOMAIN PROTEINS // HISTONE-LYSINE N-METHYLTRANSFERASE E(Z)","GO:0005515","","","PF00856","PTHR22884 PTHR22884:SF237",""
"522","Manes.01G071100.v8.1",13.6161436886618,0.228024041936958,0.0695949136698738,3.27644694005368,0.00105122062871404,0.0392656098142198,"Manes.01G071100","","","",NA,"(1 of 15) PF09335 - SNARE associated Golgi protein (SNARE_assoc)","","","","PF09335","PTHR12677 PTHR12677:SF19","SNARE associated Golgi protein family"
"523","Manes.05G205400.v8.1",598.591700570318,0.0969517205875033,0.0295877290107695,3.27675437855383,0.00105007674663127,0.0392656098142198,"Manes.05G205400","","","nucleic acid binding",NA,"(1 of 7) K14945 - protein quaking (QKI)","GO:0003676","KOG1588","K14945","PF16544","PTHR11208","RNA-binding KH domain-containing protein"
"524","Manes.06G023700.v8.1",708.494746755514,-0.0885951356570645,0.0270339956768223,-3.27717503236201,0.00104851349181908,0.0392656098142198,"Manes.06G023700","","","calmodulin binding; response to stress",NA,"(1 of 1) PTHR31713:SF12 - CALMODULIN-BINDING PROTEIN","GO:0005516 GO:0006950","","","PF07887","PTHR31713 PTHR31713:SF12","Calmodulin-binding protein"
"525","Manes.06G076250.v8.1",6.2887406020516,1.18838168130649,0.362541238344635,3.27792139380516,0.00104574512453013,0.0392656098142198,"Manes.06G076250","","","",NA,"","","","","","",""
"526","Manes.15G026400.v8.1",411.953318184356,-0.114904043177036,0.0350713041705373,-3.2762979847657,0.00105177525906603,0.0392656098142198,"Manes.15G026400","","","protein binding",NA,"(1 of 3) PTHR23315:SF84 - ANKYRIN AND ARMADILLO REPEAT-CONTAINING PROTEIN","GO:0005515","","","PF00514 PF00651","PTHR23315 PTHR23315:SF84","ARM repeat protein interacting with  ABF2"
"527","Manes.04G050800.v8.1",56.4506138336646,0.337510138058343,0.103128346910799,3.2727193654163,0.00106518179912591,0.0396154829345371,"Manes.04G050800","","","",NA,"","","","","","PTHR36743 PTHR36743:SF1",""
"528","Manes.13G020900.v8.1",138.908696435,0.10712754362008,0.0327288128564295,3.27318757603624,0.00106341880290022,0.0396154829345371,"Manes.13G020900","","","nuclear pore; poly(A)+ mRNA export from nucleus",NA,"(1 of 1) K18723 - nucleoporin GLE1 (GLE1)","GO:0005643 GO:0016973","KOG2412","K18723","PF07817","PTHR12960","embryo defective 1745"
"529","Manes.01G175500.v8.1",195.029751870957,-0.354592504272601,0.108403832067724,-3.2710329285322,0.00107155432722372,0.039682928925495,"Manes.01G175500","PWY-5337","stachyose biosynthesis","",NA,"(1 of 2) PTHR31268//PTHR31268:SF5 - FAMILY NOT NAMED // GALACTINOL--SUCROSE GALACTOSYLTRANSFERASE 6-RELATED","","","K06617","PF05691","PTHR31268 PTHR31268:SF5","Raffinose synthase family protein"
"530","Manes.14G032300.v8.1",50.5728381326857,0.251328700540332,0.0768439743946521,3.27063640994893,0.00107305776134022,0.039682928925495,"Manes.14G032300","","","monoatomic cation transport; transmembrane transport",NA,"(1 of 1) PTHR16254//PTHR16254:SF9 - POTASSIUM/PROTON ANTIPORTER-RELATED // K(+) EFFLUX ANTIPORTER 5","GO:0006812 GO:0015299 GO:0016021 GO:0055085","KOG1650","","PF00999","PTHR16254 PTHR16254:SF9","K+ efflux antiporter 5"
"531","Manes.18G103000.v8.1",554.526211830073,-0.14881708401794,0.0454913723031969,-3.27132545103463,0.00107044645237314,0.039682928925495,"Manes.18G103000","PWY66-373; PWY-621","sucrose degradation V (sucrose &alpha;-glucosidase); sucrose degradation III (sucrose invertase)","endo-alpha-N-acetylgalactosaminidase activity","carb","(1 of 2) PTHR31916:SF3 - ALKALINE/NEUTRAL INVERTASE CINV1-RELATED","GO:0033926","","","PF12899","PTHR31916 PTHR31916:SF3","cytosolic invertase 2"
"532","Manes.02G041600.v8.1",301.020640195422,-0.139378091354354,0.042639746654341,-3.26873638542512,0.00108028898021572,0.0398212542804509,"Manes.02G041600","PWY-5136; PWY-735; PWY-561; PWY-6837; PWY-7606; PWY-7726","fatty acid &beta;-oxidation II (peroxisome); jasmonic acid biosynthesis; superpathway of glyoxylate cycle and fatty acid degradation; fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent); docosahexaenoate biosynthesis III (6-desaturase, mammals); (4Z,7Z,10Z,13Z,16Z)-docosa-4,7,10,13,16-pentaenoate biosynthesis (6-desaturase)","acyl-CoA dehydrogenase activity; acyl-CoA oxidase activity; peroxisome; fatty acid metabolic process; fatty acid beta-oxidation; flavin adenine dinucleotide binding",NA,"(1 of 2) PTHR10909//PTHR10909:SF250 - ELECTRON TRANSPORT OXIDOREDUCTASE // PEROXISOMAL ACYL-COENZYME A OXIDASE 2","GO:0003995 GO:0003997 GO:0005777 GO:0006631 GO:0006635 GO:0050660 GO:0055114","","K00232","PF01756 PF02770 PF14749","PTHR10909 PTHR10909:SF250","acyl-CoA oxidase 1"
"533","Manes.02G117704.v8.1",1736.67667544344,-0.129560630758292,0.0396445324854926,-3.268057980144,0.00108288179384635,0.0398212542804509,"Manes.02G117704","","","",NA,"","","","","","PTHR37740",""
"534","Manes.03G207600.v8.1",45.6865060644542,0.24755355868096,0.0757427325128373,3.26834734459842,0.00108177516165482,0.0398212542804509,"Manes.03G207600","","","",NA,"(1 of 5) PF13668 - Ferritin-like domain (Ferritin_2)","","","","PF13668","PTHR31694 PTHR31694:SF4","(1 of 2) PF13668 - Ferritin-like domain (Ferritin_2)"
"535","Manes.02G045900.v8.1",11485.6081332562,-0.153143868040449,0.0468743596452178,-3.26711381658465,0.00108649989598896,0.0398796232851124,"Manes.02G045900","","","structural constituent of ribosome; intracellular anatomical structure; ribosome; translation",NA,"(1 of 5) K02915 - large subunit ribosomal protein L34e (RP-L34e, RPL34)","GO:0003735 GO:0005622 GO:0005840 GO:0006412","KOG1790","K02915","PF01199","PTHR10759 PTHR10759:SF13","Ribosomal protein L34e superfamily protein"
"536","Manes.07G077000.v8.1",546.410954631266,-0.198982159100651,0.0609473354708761,-3.26482130126485,0.0010953315613804,0.0401287796097516,"Manes.07G077000","","","",NA,"(1 of 8) PF05911 - Filament-like plant protein, long coiled-coil (FPP)","","","","PF05911","PTHR31580 PTHR31580:SF8","Plant protein of unknown function (DUF869)"
"537","Manes.03G137751.v8.1",10.9227534549896,-0.42317756461474,0.129676799298827,-3.26332518155055,0.00110113095093831,0.0402661238055411,"Manes.03G137751","","","nucleic acid binding; metal ion binding",NA,"(1 of 5) PTHR24009//PTHR24009:SF4 - FAMILY NOT NAMED // ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 18","GO:0003676 GO:0046872","","","PF00076 PF00642 PF12872","PTHR24009 PTHR24009:SF4","CCCH-type zinc fingerfamily protein with RNA-binding domain"
"538","Manes.01G106000.v8.1",626.560753931008,-0.16129991266225,0.0494470813966922,-3.26207145307954,0.00110601261565223,0.0402945635131035,"Manes.01G106000","","","",NA,"(1 of 1) K16750 - biogenesis of lysosome-related organelles complex 1 subunit 2 (BLOC1S2)","","KOG4559","K16750","PF10046","","(1 of 1) KOG4559 - Uncharacterized conserved protein"
"539","Manes.01G106300.v8.1",0.930250097961926,-0.761559128188457,0.233450783002983,-3.26218279669992,0.00110557826666,0.0402945635131035,"Manes.01G106300","","","protein kinase activity; protein tyrosine kinase activity; protein binding; ATP binding; protein phosphorylation",NA,"(1 of 2) PTHR27001//PTHR27001:SF217 - FAMILY NOT NAMED // PROTEIN NSP-INTERACTING KINASE 1","GO:0004672 GO:0004713 GO:0005515 GO:0005524 GO:0006468","KOG1187","","PF00069 PF08263 PF13855","PTHR27001 PTHR27001:SF217","NSP-interacting kinase 1"
"540","Manes.10G026900.v8.1",19.8481691187569,0.392766355609977,0.120471037555559,3.26025544047332,0.00111311915190079,0.0404783718256961,"Manes.10G026900","","","membrane; glycosyltransferase activity",NA,"(1 of 2) PTHR10811//PTHR10811:SF14 - FRINGE-RELATED // SUBFAMILY NOT NAMED","GO:0016020 GO:0016757","KOG2246","","PF02434","PTHR10811 PTHR10811:SF14","Protein of unknown function (DUF604)"
"541","Manes.08G153900.v8.1",266.593831040563,0.135403675756387,0.0415531164072721,3.2585684892864,0.00111975844009039,0.0406445406433547,"Manes.08G153900","","","",NA,"(1 of 1) PTHR31587:SF3 - F1K23.6","","","","PF10225","PTHR31587 PTHR31587:SF3","Uncharacterized conserved protein (DUF2215)"
"542","Manes.09G173700.v8.1",77.6112498398793,-0.237551682133566,0.072924550802188,-3.25749942262844,0.00112398487040978,0.0406477726380801,"Manes.09G173700","","","",NA,"(1 of 2) PTHR24006//PTHR24006:SF442 - FAMILY NOT NAMED // PROTEIN GADR-4","","KOG1947","K10268","","PTHR24006 PTHR24006:SF442","F-box family protein"
"543","Manes.16G121800.v8.1",844.532150738358,-0.114089345687725,0.03502360345856,-3.25749878429031,0.00112398739840492,0.0406477726380801,"Manes.16G121800","","","",NA,"(1 of 4) PTHR31358:SF10 - TARGETING PROTEIN FOR XKLP2-LIKE PROTEIN","","","","PF06886","PTHR31358 PTHR31358:SF10","TPX2 (targeting protein for Xklp2) protein family"
"544","Manes.07G126300.v8.1",2097.56314077931,-0.169044006421848,0.0519257115858128,-3.2554971565962,0.00113194029895038,0.0408601317104571,"Manes.07G126300","","","protein binding",NA,"(1 of 2) K03249 - translation initiation factor 3 subunit F (EIF3F)","GO:0005515","KOG2975","K03249","PF01398 PF13012","PTHR10540","eukaryotic translation initiation factor 2"
"545","Manes.15G129000.v8.1",36.9739069443176,0.254748080762543,0.0782737205715522,3.25457993950435,0.00113560195381741,0.0409170927836925,"Manes.15G129000","","","",NA,"(1 of 1) 1.14.11.18 - Phytanoyl-CoA dioxygenase / Phytanoyl-CoA hydroxylase","","KOG3290","K00477","PF05721","PTHR20883","phytanoyl-CoA dioxygenase (PhyH) family protein"
"546","Manes.02G209475.v8.1",181.469067612788,-0.273713204721017,0.0842071997239185,-3.25047271039071,0.0011521332534525,0.0414367045751771,"Manes.02G209475","","","ADP binding",NA,"(1 of 70) PTHR23155//PTHR23155:SF554 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED","GO:0043531","KOG4658","","PF00931","PTHR23155 PTHR23155:SF554",""
"547","Manes.18G143600.v8.1",36.5174428736909,0.444873758184725,0.13702226071614,3.246726158652,0.00116740655414664,0.0419092550343282,"Manes.18G143600","","","",NA,"(1 of 82) 5.2.1.8 - Peptidylprolyl isomerase / Rotamase","","","","","",""
"548","Manes.12G021900.v8.1",11.1174265441695,0.272314465513049,0.0839120407260418,3.24523707392731,0.0011735287947014,0.04197556455656,"Manes.12G021900","","","",NA,"(1 of 11) PF05212 - Protein of unknown function (DUF707) (DUF707)","","","","PF05212","PTHR31210 PTHR31210:SF7","Protein of unknown function (DUF707)"
"549","Manes.12G097000.v8.1",14.5863511676664,-0.524558479393497,0.161637430575218,-3.24527850713016,0.00117335804522635,0.04197556455656,"Manes.12G097000","","","",NA,"(1 of 53) PF14009 - Domain of unknown function (DUF4228) (DUF4228)","","","","PF14009","PTHR33052 PTHR33052:SF17","(1 of 28) PF14009 - Domain of unknown function (DUF4228) (DUF4228)"
"550","Manes.13G031100.v8.1",3.37138607307536,0.497575566034685,0.153465087699602,3.24227206000531,0.00118580763274999,0.04233764451693,"Manes.13G031100","PWY-7511","protein ubiquitylation","ubiquitin-protein transferase activity; protein binding; protein ubiquitination",NA,"(1 of 3) PTHR23315//PTHR23315:SF116 - BETA CATENIN-RELATED ARMADILLO REPEAT-CONTAINING // U-BOX DOMAIN-CONTAINING PROTEIN 18-RELATED","GO:0004842 GO:0005515 GO:0016567","","","PF04564","PTHR23315 PTHR23315:SF116","ARM repeat superfamily protein"
"551","Manes.14G057600.v8.1",1343.72298300161,-0.199362039374428,0.0615088614006658,-3.24119216052128,0.00119030916940549,0.0424212362243476,"Manes.14G057600","","","nucleic acid binding",NA,"(1 of 8) K11294 - nucleolin (NCL, NSR1)","GO:0003676","KOG0131","K11294","PF00076","PTHR24012","31-kDa RNA binding protein"
"552","Manes.01G219800.v8.1",12.836647095454,0.211007262757679,0.0651445474850739,3.23906252946228,0.00119923279096278,0.0426030278893518,"Manes.01G219800","","","methyltransferase activity; methylation",NA,"(1 of 1) PTHR13600//PTHR13600:SF22 - LEUCINE CARBOXYL METHYLTRANSFERASE // S-ADENOSYL-L-METHIONINE-DEPENDENT METHYLTRANSFERASES SUPERFAMILY PROTEIN","GO:0008168 GO:0032259","","","PF04072","PTHR13600 PTHR13600:SF22","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"
