"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","locusName","Pathways","Pathways_Desc","GODescription","class","Description","GO","KOG","KO","Pfam","Panther","Best-hit-arabi-defline"
"14002","Manes.03G148700.v8.1",226.335997992282,-0.0271213964074614,0.0512663787123863,-0.529028909172957,0.596785395666319,0.8368808083556,"Manes.03G148700","","","cyclin-dependent protein serine/threonine kinase inhibitor activity; nucleus",NA,"(1 of 6) PTHR10265 - CYCLIN-DEPENDENT KINASE INHIBITOR 1","GO:0004861 GO:0005634 GO:0007050","","","PF02234","PTHR10265","Cyclin-dependent kinase inhibitor family protein"
"14003","Manes.04G043800.v8.1",47.4509995703142,0.0196751269421709,0.0371884383839717,0.529065693456247,0.596759878949644,0.8368808083556,"Manes.04G043800","","","",NA,"(1 of 1) PTHR31366//PTHR31366:SF2 - FAMILY NOT NAMED // UPF0739 PROTEIN C1ORF74","","","","PF14953","PTHR31366","(1 of 1) PF14953 - Domain of unknown function (DUF4504) (DUF4504)"
"14004","Manes.09G092600.v8.1",3.3630706571683,-0.0817183076954003,0.154406512002517,-0.529241329498255,0.596638049655347,0.8368808083556,"Manes.09G092600","PWY-7204","pyridoxal 5'-phosphate salvage II (plants)","metabolic process; hydrolase activity",NA,"(1 of 4) PTHR12725//PTHR12725:SF72 - HALOACID DEHALOGENASE-LIKE HYDROLASE // HALOACID DEHALOGENASE-LIKE HYDROLASE (HAD) SUPERFAMILY PROTEIN","GO:0008152 GO:0016787","KOG3109","","PF13419","PTHR12725 PTHR12725:SF72","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein"
"14005","Manes.12G099500.v8.1",36.4568538923938,-0.0476006351716175,0.0899969323888806,-0.528913974155621,0.596865127598153,0.8368808083556,"Manes.12G099500","","","",NA,"(1 of 19) PF03763 - Remorin, C-terminal region (Remorin_C)","","","","PF03763","PTHR31471 PTHR31471:SF2","Remorin family protein"
"14006","Manes.15G180300.v8.1",313.846826816117,-0.01769511111091,0.0334566902987134,-0.528896043001315,0.596877567112629,0.8368808083556,"Manes.15G180300","","","mRNA splicing, via spliceosome; sno(s)RNA-containing ribonucleoprotein complex",NA,"(1 of 2) K11098 - small nuclear ribonucleoprotein F (SNRPF, SMF)","GO:0000398 GO:0005732","KOG3482","K11098","PF01423","PTHR11021","small nuclear ribonucleoprotein F"
"14007","Manes.17G064000.v8.1",12.8772768743754,0.0828169151057647,0.156520348996291,0.52911276800007,0.596727224754875,0.8368808083556,"Manes.17G064000","","","oxidoreductase activity",NA,"(1 of 7) 1.14.11.31 - Thebaine 6-O-demethylase","GO:0016491 GO:0055114","KOG0143","","PF03171 PF14226","PTHR10209 PTHR10209:SF168",""
"14008","Manes.16G020400.v8.1",3.36125351527226,0.0889769887152839,0.168310784721433,0.52864698398589,0.597050360893756,0.836970155401962,"Manes.16G020400","","","protein binding",NA,"(1 of 3) K14485 - transport inhibitor response 1 (TIR1)","GO:0005515","KOG1947","K14485","PF12937 PF13516","PTHR24006 PTHR24006:SF496",""
"14009","Manes.12G007500.v8.1",30.1055185241315,0.0376178481984947,0.0711922577591708,0.528398022236468,0.597223109931987,0.83715255976404,"Manes.12G007500","","","protein peptidyl-prolyl isomerization; peptidyl-prolyl cis-trans isomerase activity; protein folding",NA,"(1 of 2) PTHR11071:SF11 - PEPTIDYL-PROLYL CIS-TRANS ISOMERASE C","GO:0000413 GO:0003755 GO:0006457","KOG0880","K03768","PF00160","PTHR11071 PTHR11071:SF11","cyclophilin 20-2"
"14010","Manes.14G105700.v8.1",23.9539288256396,0.0528864044350651,0.100126554370152,0.528195589748872,0.597363590099861,0.837289708693146,"Manes.14G105700","","","transmembrane transport",NA,"(1 of 1) PTHR24089//PTHR24089:SF398 - FAMILY NOT NAMED // NICOTINAMIDE ADENINE DINUCLEOTIDE TRANSPORTER 2, MITOCHONDRIAL","GO:0055085","KOG0757 KOG0764","K15115","PF00153","PTHR24089 PTHR24089:SF398","NAD+ transporter 2"
"14011","Manes.04G096600.v8.1",2.73326754460231,0.115238220321671,0.218348766001451,0.52777133771805,0.597658053013108,0.837500836797184,"Manes.04G096600","","","hydrolase activity, hydrolyzing O-glycosyl compounds; cell wall; carbohydrate metabolic process; xyloglucan metabolic process; xyloglucan:xyloglucosyl transferase activity; cell wall biogenesis; apoplast",NA,"(1 of 3) PTHR31062//PTHR31062:SF15 - FAMILY NOT NAMED // XYLOGLUCAN ENDOTRANSGLUCOSYLASE/HYDROLASE PROTEIN 4-RELATED","GO:0004553 GO:0005618 GO:0005975 GO:0006073 GO:0010411 GO:0016762 GO:0042546 GO:0048046","","K08235","PF00722 PF06955","PTHR31062 PTHR31062:SF15","xyloglucan endotransglucosylase/hydrolase 5"
"14012","Manes.06G053800.v8.1",3.76475013223529,-0.0482825269706545,0.0914904824397113,-0.527732783598238,0.597684815749643,0.837500836797184,"Manes.06G053800","","","",NA,"(1 of 10) PF01535//PF12854//PF13041//PF14432 - PPR repeat (PPR) // PPR repeat (PPR_1) // PPR repeat family (PPR_2) // DYW family of nucleic acid deaminases (DYW_deaminase)","","","","PF01535 PF12854 PF13041 PF14432","PTHR24015 PTHR24015:SF527","Tetratricopeptide repeat (TPR)-like superfamily protein"
"14013","Manes.08G079262.v8.1",14.9692847034125,-0.131870465697846,0.249850865568435,-0.527796713442748,0.597640438491469,0.837500836797184,"Manes.08G079262","","","metal ion binding",NA,"(1 of 9) PF01439 - Metallothionein (Metallothio_2)","GO:0046872","","","PF01439","PTHR33543","metallothionein 2A"
"14014","Manes.12G014300.v8.1",397.954364420741,-0.0175418191215456,0.0332393475945385,-0.527742581940083,0.59767801407884,0.837500836797184,"Manes.12G014300","PWY-4302; PWY-5083; PWY-3781","aerobic respiration III (alternative oxidase pathway); NAD/NADH phosphorylation and dephosphorylation; aerobic respiration I (cytochrome c)","FMN binding; oxidoreductase activity, acting on NAD(P)H; NAD binding; 4 iron, 4 sulfur cluster binding",NA,"(1 of 1) K03942 - NADH dehydrogenase (ubiquinone) flavoprotein 1 (NDUFV1)","GO:0010181 GO:0016651 GO:0051287 GO:0051539 GO:0055114","","K03942","PF01512 PF10531 PF10589","PTHR11780","51 kDa subunit of complex I"
"14015","Manes.07G112905.v8.1",31.3466699054856,0.0580433993760217,0.110021111052999,0.527566017289728,0.597800584559484,0.837603287834077,"Manes.07G112905","","","DNA binding",NA,"(1 of 101) PF02362 - B3 DNA binding domain (B3)","GO:0003677","","","PF02362","PTHR31920 PTHR31920:SF16",""
"14016","Manes.08G010800.v8.1",88.3513893221386,-0.0166942626887454,0.0316538648764764,-0.52740045343252,0.597915528706159,0.837704568864359,"Manes.08G010800","","","DNA-binding transcription factor activity; transcription regulator complex; regulation of DNA-templated transcription; cell cycle",NA,"(1 of 2) K04683 - transcription factor Dp-1 (TFDP1)","GO:0003700 GO:0005667 GO:0006355 GO:0007049","","K04683","PF02319 PF08781","PTHR12548","Transcription factor DP"
"14017","Manes.02G215325.v8.1",180.386080843091,0.0446873435904543,0.0847437140639608,0.527323401907146,0.597969025819947,0.837719751731919,"Manes.02G215325","","","",NA,"(1 of 70) PTHR23155//PTHR23155:SF554 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED","","","","","PTHR23155 PTHR23155:SF554",""
"14018","Manes.03G142150.v8.1",2.56714484048479,-0.0670925977969543,0.127409187753791,-0.526591519652461,0.598477282296495,0.838013293449572,"Manes.03G142150","PWY-1001","cellulose biosynthesis","",NA,"(1 of 3) PF13641 - Glycosyltransferase like family 2 (Glyco_tranf_2_3)","","","","PF13641","PTHR13301 PTHR13301:SF60",""
"14019","Manes.04G137200.v8.1",57.6934515441873,0.0277757328133991,0.0527701746057483,0.526352869228018,0.598643055727375,0.838013293449572,"Manes.04G137200","","","GTPase activity; GTP binding; intracellular anatomical structure; intracellular protein transport; nucleocytoplasmic transport; signal transduction; small GTPase-mediated signal transduction; protein transport; membrane",NA,"(1 of 9) K07874 - Ras-related protein Rab-1A (RAB1A)","GO:0003924 GO:0005525 GO:0005622 GO:0006886 GO:0006913 GO:0007165 GO:0007264 GO:0015031 GO:0016020","KOG0084","K07874","PF00025","PTHR24073 PTHR24073:SF525",""
"14020","Manes.04G151700.v8.1",45.8254865632897,0.0218352148437479,0.0414898752109732,0.526278151783232,0.598694960888819,0.838013293449572,"Manes.04G151700","PWY-3841; PWY-6613; PWY-1722","folate transformations II; tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate; formate assimilation into 5,10-methylenetetrahydrofolate","catalytic activity; methylenetetrahydrofolate dehydrogenase (NADP+) activity; folic acid-containing compound biosynthetic process",NA,"(1 of 3) 1.5.1.5//3.5.4.9 - Methylenetetrahydrofolate dehydrogenase (NADP(+)) // Methenyltetrahydrofolate cyclohydrolase","GO:0003824 GO:0004488 GO:0009396 GO:0055114","KOG0089","","PF00763 PF02882","PTHR10025","Amino acid dehydrogenase family protein"
"14021","Manes.04G153700.v8.1",132.836101905694,0.0220145738623159,0.0417984886172533,0.526683490015685,0.598413402604442,0.838013293449572,"Manes.04G153700","","","",NA,"(1 of 3) PTHR10641//PTHR10641:SF475 - MYB-LIKE DNA-BINDING PROTEIN MYB // MYB TRANSCRIPTION FACTOR-RELATED","","KOG0048","K09422","PF00249","PTHR10641 PTHR10641:SF475","myb domain protein 33"
"14022","Manes.06G048000.v8.1",27.4178135224061,-0.0479683081783886,0.0911014245227537,-0.526537410690082,0.598514866108075,0.838013293449572,"Manes.06G048000","","","protein kinase activity; protein tyrosine kinase activity; ATP binding; protein phosphorylation",NA,"(1 of 52) K04733 - interleukin-1 receptor-associated kinase 4 (IRAK4)","GO:0004672 GO:0004713 GO:0005524 GO:0006468","KOG1187","K04733","PF07714","PTHR27001 PTHR27001:SF125",""
"14023","Manes.12G007200.v8.1",16.5361940813496,-0.134777370058167,0.255798023461341,-0.526889802487221,0.598270115773457,0.838013293449572,"Manes.12G007200","","","",NA,"","","","","","PTHR23336 PTHR23336:SF7",""
"14024","Manes.12G073700.v8.1",8.28120698675528,-0.117731578458546,0.223717740893564,-0.526250524380892,0.598714153774812,0.838013293449572,"Manes.12G073700","","","copper ion binding; oxidoreductase activity",NA,"(1 of 1) PTHR11709//PTHR11709:SF106 - MULTI-COPPER OXIDASE // SUBFAMILY NOT NAMED","GO:0005507 GO:0016491 GO:0055114","","","PF00394 PF07731 PF07732","PTHR11709 PTHR11709:SF106",""
"14025","Manes.14G035300.v8.1",1.38037239050344,-0.149441862335892,0.283682928593501,-0.526791876680151,0.598338124643139,0.838013293449572,"Manes.14G035300","","","catalytic activity; trehalose biosynthetic process; metabolic process",NA,"(1 of 4) PTHR10788//PTHR10788:SF38 - TREHALOSE-6-PHOSPHATE SYNTHASE // TREHALOSE-PHOSPHATE PHOSPHATASE F-RELATED","GO:0003824 GO:0005992 GO:0008152","","","PF02358","PTHR10788 PTHR10788:SF38","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein"
"14026","Manes.16G133300.v8.1",28.8601298383895,-0.0418005828231648,0.079341311756342,-0.526845118864871,0.598301147838646,0.838013293449572,"Manes.16G133300","","","GTP binding; intracellular anatomical structure; intracellular protein transport; small GTPase-mediated signal transduction; protein transport",NA,"(1 of 3) K07942 - ADP-ribosylation factor-like protein 1 (ARL1)","GO:0005525 GO:0005622 GO:0006886 GO:0007264 GO:0015031","KOG0070","K07942","PF08477","PTHR11711",""
"14027","Manes.16G135200.v8.1",193.624059156513,0.0183085005748273,0.0347728123656018,0.526517682329848,0.598528569593691,0.838013293449572,"Manes.16G135200","","","structural molecule activity; cytoplasm; intracellular protein transport; vesicle-mediated transport; membrane coat; COPI vesicle coat",NA,"(1 of 2) K17301 - coatomer, subunit beta (COPB1, SEC26)","GO:0005198 GO:0005737 GO:0006886 GO:0016192 GO:0030117 GO:0030126","","K17301","PF01602 PF07718 PF14806","PTHR10635","Coatomer, beta subunit"
"14028","Manes.18G070933.v8.1",91.155026725437,0.0292748690197462,0.0556286972896401,0.526254800958608,0.598711182797959,0.838013293449572,"Manes.18G070933","","","protein binding",NA,"(1 of 67) PF00240 - Ubiquitin family (ubiquitin)","GO:0005515","","","PF00240","PTHR13169","membrane-anchored ubiquitin-fold protein 6 precursor"
"14029","Manes.18G074712.v8.1",1.01899446467073,-0.148202036620875,0.281440898235449,-0.526583156712683,0.598483091082202,0.838013293449572,"Manes.18G074712","","","",NA,"(1 of 1) PTHR28259:SF1 - UPF0695 MEMBRANE PROTEIN YOR390W-RELATED","GO:0016021","","","PF02537","PTHR28259 PTHR28259:SF1","camphor resistance CrcB family protein"
"14030","Manes.18G121500.v8.1",17.9245967462807,-0.0362301878559356,0.068849506396523,-0.526222913600514,0.598733335392244,0.838013293449572,"Manes.18G121500","","","protein binding",NA,"(1 of 1) PTHR11260:SF136 - THIOREDOXIN FAMILY PROTEIN","GO:0005515","","K03354","PF13417","PTHR11260 PTHR11260:SF136","Thioredoxin family protein"
"14031","Manes.15G191300.v8.1",411.861457822673,-0.015479420309409,0.0294232637277181,-0.526094605025976,0.598822476913045,0.838078325076008,"Manes.15G191300","","","protein binding",NA,"(1 of 1) PF03048//PF12937 - UL92 family (Herpes_UL92) // F-box-like (F-box-like)","GO:0005515","","","PF03048 PF12937","PTHR22990","F-box family protein"
"14032","Manes.12G011000.v8.1",50.594096315193,-0.0235749093393228,0.0448183697478039,-0.526009970286302,0.598881279624042,0.838100889964176,"Manes.12G011000","","","",NA,"(1 of 2) PF04359 - Protein of unknown function (DUF493) (DUF493)","","","","PF04359","PTHR34782 PTHR34782:SF1","(1 of 1) PF04359 - Protein of unknown function (DUF493) (DUF493)"
"14033","Manes.06G091600.v8.1",19.5844841183442,-0.0564069558942551,0.107256660237715,-0.525906323851956,0.59895329488816,0.838141940548621,"Manes.06G091600","","","DNA binding; regulation of DNA-templated transcription",NA,"(1 of 6) PTHR31089:SF4 - CYCLIC DOF FACTOR 2-RELATED","GO:0003677 GO:0006355","","","PF02701","PTHR31089 PTHR31089:SF4","cycling DOF factor 3"
"14034","Manes.05G157500.v8.1",5.17010029650114,-0.0768210207672939,0.146094259539141,-0.525831891065593,0.59900501444626,0.838154586624,"Manes.05G157500","PWY-5464; PWY-1042; ANAGLYCOLYSIS-PWY; ANAEROFRUCAT-PWY","superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle; glycolysis IV (plant cytosol); glycolysis III (from glucose); homolactic fermentation","","carb","(1 of 2) PTHR10584//PTHR10584:SF153 - SUGAR KINASE // SUBFAMILY NOT NAMED","","KOG2854","","PF00294","PTHR10584 PTHR10584:SF153","pfkB-like carbohydrate kinase family protein"
"14035","Manes.02G110200.v8.1",410.030174384622,-0.0182705351831028,0.0347591754303432,-0.525632008150386,0.599143912935888,0.838170021864168,"Manes.02G110200","GLYOXYLATE-BYPASS; PWY-5464; PWY-5690; PWY-6549; PWY-561","glyoxylate cycle; superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle; TCA cycle II (plants and fungi); L-glutamine biosynthesis III; superpathway of glyoxylate cycle and fatty acid degradation","metabolic process","carb","(1 of 1) PTHR11670//PTHR11670:SF40 - ACONITASE // ACONITATE HYDRATASE 1","GO:0008152","","K01681","PF00330 PF00694","PTHR11670 PTHR11670:SF40","aconitase 1"
"14036","Manes.02G175500.v8.1",167.246082151899,-0.0206984324600189,0.0393907260902861,-0.525464608410028,0.599260250120829,0.838170021864168,"Manes.02G175500","","","",NA,"(1 of 1) PF09791 - Oxidoreductase-like protein, N-terminal (Oxidored-like)","","","","PF09791","PTHR21193",""
"14037","Manes.08G142200.v8.1",80.9795347106572,-0.0216026767587738,0.041107887233386,-0.525511725672661,0.599227504174292,0.838170021864168,"Manes.08G142200","","","exosome (RNase complex); RNA binding",NA,"(1 of 2) K07573 - exosome complex component CSL4 (CSL4, EXOSC1)","GO:0000178 GO:0003723","KOG3409","K07573","PF10447 PF14382","PTHR12686","Nucleic acid-binding, OB-fold-like protein"
"14038","Manes.10G060400.v8.1",14.9762358055175,0.0376665994846879,0.0716848018674197,0.525447493798643,0.599272144776336,0.838170021864168,"Manes.10G060400","","","",NA,"(1 of 38) PF01535//PF12854//PF13041 - PPR repeat (PPR) // PPR repeat (PPR_1) // PPR repeat family (PPR_2)","","","","PF01535 PF12854 PF13041","PTHR24015 PTHR24015:SF866","Pentatricopeptide repeat (PPR) superfamily protein"
"14039","Manes.12G123400.v8.1",4.81895544328278,0.0797006283462241,0.151604484006766,0.525714188919815,0.599086803813241,0.838170021864168,"Manes.12G123400","","","protein kinase activity; protein tyrosine kinase activity; ATP binding; protein phosphorylation; carbohydrate binding",NA,"(1 of 1) PF00139//PF07714 - Legume lectin domain (Lectin_legB) // Protein tyrosine kinase (Pkinase_Tyr)","GO:0004672 GO:0004713 GO:0005524 GO:0006468 GO:0030246","KOG1187","","PF00139 PF07714","PTHR27007 PTHR27007:SF55",""
"14040","Manes.14G127600.v8.1",426.112282877587,0.0141578120452801,0.0269431185741139,0.525470427869568,0.599256205620617,0.838170021864168,"Manes.14G127600","","","nucleic acid binding",NA,"(1 of 1) KOG0107//KOG4207 - Alternative splicing factor SRp20/9G8 (RRM superfamily) // Predicted splicing factor, SR protein superfamily","GO:0003676","KOG0107 KOG4207","","PF00076","PTHR24012 PTHR24012:SF416","RNA-binding (RRM/RBD/RNP motifs) family protein"
"14041","Manes.01G226000.v8.1",142.748454034673,0.0273301699034566,0.0520275119294159,0.525302265857622,0.599373082505088,0.838240748818856,"Manes.01G226000","","","",NA,"","","","","","PTHR35717 PTHR35717:SF1",""
"14042","Manes.01G261400.v8.1",79.6434397379029,-0.0210066273038719,0.0399990103726063,-0.525178675876904,0.599458987274507,0.838240748818856,"Manes.01G261400","","","methyltransferase activity",NA,"(1 of 1) PTHR10108//PTHR10108:SF763 - METHYLTRANSFERASE // METHYLTRANSFERASE PMT13-RELATED","GO:0008168","","","PF03141","PTHR10108 PTHR10108:SF763","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"
"14043","Manes.02G005000.v8.1",1367.78065239329,0.031879220317534,0.0607073981958235,0.525129082532929,0.599493460121812,0.838240748818856,"Manes.02G005000","","","DNA binding; regulation of DNA-templated transcription",NA,"(1 of 45) PF02701 - Dof domain, zinc finger (zf-Dof)","GO:0003677 GO:0006355","","","PF02701","PTHR31992 PTHR31992:SF15","Dof-type zinc finger DNA-binding family protein"
"14044","Manes.05G014300.v8.1",64.7295816979957,0.0326192399892288,0.0621113168948991,0.525173859128201,0.599462335407077,0.838240748818856,"Manes.05G014300","","","heme binding",NA,"(1 of 4) PTHR36044//PTHR36044:SF1 - FAMILY NOT NAMED // HEME BINDING PROTEIN","GO:0020037","","","PF09459","PTHR36044 PTHR36044:SF1","heme binding"
"14045","Manes.01G218800.v8.1",170.669398345094,0.0200715778508012,0.0382388559493151,0.52490006179593,0.599652666454262,0.838251804555554,"Manes.01G218800","","","",NA,"(1 of 1) K14859 - ribosome biogenesis protein SSF1/2 (SSF1_2)","","KOG2963","K14859","PF04427","PTHR12661","PETER PAN-like protein"
"14046","Manes.05G061000.v8.1",466.157234313781,-0.0178267031454804,0.0339536417115339,-0.525030666722996,0.59956187262964,0.838251804555554,"Manes.05G061000","","","prenyltransferase activity; protoheme IX farnesyltransferase activity; heme O biosynthetic process",NA,"(1 of 1) K02257 - protoheme IX farnesyltransferase (COX10)","GO:0004659 GO:0008495 GO:0016021 GO:0048034","KOG1380","K02257","PF01040","PTHR11048 PTHR11048:SF3","cytochrome c oxidase 10"
"14047","Manes.05G074800.v8.1",4.9237272418305,-0.0696284608338569,0.132651840082569,-0.524896305927734,0.599655277547673,0.838251804555554,"Manes.05G074800","","","aspartic-type endopeptidase activity; proteolysis",NA,"(1 of 9) PTHR13683:SF268 - EUKARYOTIC ASPARTYL PROTEASE FAMILY PROTEIN","GO:0004190 GO:0006508","KOG1339","","PF14541 PF14543","PTHR13683 PTHR13683:SF268",""
"14048","Manes.05G170800.v8.1",4.7793388519993,0.0557365764930612,0.106203204734794,0.524810683747674,0.599714803799001,0.838251804555554,"Manes.05G170800","PWY-5918; PWY-5188","superpathay of heme biosynthesis from glutamate; tetrapyrrole biosynthesis I (from glutamate)","uroporphyrinogen-III synthase activity; tetrapyrrole biosynthetic process",NA,"(1 of 2) 4.2.1.75 - Uroporphyrinogen-III synthase / Uroporphyrinogen-III cosynthetase","GO:0004852 GO:0033014","KOG4132","K01719","PF02602","","uroporphyrinogen-III synthase family protein"
"14049","Manes.15G012000.v8.1",172.619752337207,0.0185309252323048,0.0353066656968424,0.524856280437778,0.599683103735508,0.838251804555554,"Manes.15G012000","","","proteolysis; cysteine-type peptidase activity",NA,"(1 of 2) K08592 - sentrin-specific protease 1 [EC:3.4.22.68] (SENP1)","GO:0006508 GO:0008234","KOG0778","K08592","PF02902","PTHR12606 PTHR12606:SF23","Cysteine proteinases superfamily protein"
"14050","Manes.10G140700.v8.1",122.280006604465,-0.0185385397057382,0.0353357674141792,-0.524639510115725,0.599833815148874,0.838298813470816,"Manes.10G140700","","","protein binding; zinc ion binding",NA,"(1 of 1) PTHR10615//PTHR10615:SF35 - HISTONE ACETYLTRANSFERASE // ENOKI MUSHROOM","GO:0005515 GO:0008270","KOG4443","","","PTHR10615","PHD finger family protein"
"14051","Manes.11G078500.v8.1",105.453901146446,-0.0234278316936539,0.0446523909690305,-0.524671382320886,0.599811654651703,0.838298813470816,"Manes.11G078500","","","",NA,"","","","","","PTHR36899 PTHR36899:SF1","(1 of 1) PTHR15336:SF1 - F13K23.8 PROTEIN"
"14052","Manes.04G163900.v8.1",2390.8226655947,-0.017541558354211,0.0334483338568278,-0.52443743324543,0.599974326252218,0.838353117893286,"Manes.04G163900","","","",NA,"(1 of 1) PTHR33790//PTHR33790:SF4 - FAMILY NOT NAMED // POLYADENYLATE-BINDING PROTEIN-INTERACTING PROTEIN 2","","","","","PTHR33790 PTHR33790:SF4",""
"14053","Manes.15G026100.v8.1",144.138765934023,-0.0264099547213161,0.0503598616166034,-0.524424688105356,0.59998318889238,0.838353117893286,"Manes.15G026100","","","",NA,"(1 of 1) PF13516//PF13943 - Leucine Rich repeat (LRR_6) // WPP domain (WPP)","","KOG1909","K14319","PF13516 PF13943","PTHR24106 PTHR24106:SF156","RAN GTPase activating protein 2"
"14054","Manes.16G048000.v8.1",4.98977009403437,0.0675664984359125,0.128846363953153,0.524395849156278,0.600003242968973,0.838353117893286,"Manes.16G048000","","","metabolic process; amino acid binding",NA,"(1 of 2) PTHR31096//PTHR31096:SF16 - FAMILY NOT NAMED // ACT DOMAIN-CONTAINING PROTEIN","GO:0008152 GO:0016597","","","","PTHR31096 PTHR31096:SF16","uridylyltransferase-related"
"14055","Manes.18G057000.v8.1",264.080261681133,-0.0229985414299302,0.043862050046799,-0.524338041778524,0.600043442073134,0.838353117893286,"Manes.18G057000","","","transcription factor TFIIA complex; transcription initiation at RNA polymerase II promoter",NA,"(1 of 1) K03123 - transcription initiation factor TFIIA small subunit (TFIIA2, GTF2A2, TOA2)","GO:0005672 GO:0006367","KOG3463","K03123","PF02268 PF02751","PTHR10966","transcription initiation factor IIA gamma chain / TFIIA-gamma (TFIIA-S)"
"14056","Manes.08G141100.v8.1",126.629004906732,0.0303491368304445,0.057898311035566,0.524180002622209,0.60015334832125,0.838447019136624,"Manes.08G141100","","","",NA,"(1 of 3) PTHR17204//PTHR17204:SF30 - PRE-MRNA PROCESSING PROTEIN PRP39-RELATED // SUBFAMILY NOT NAMED","","","","PF06101","PTHR17204 PTHR17204:SF30","Plant protein of unknown function (DUF946)"
"14057","Manes.01G032400.v8.1",65.8520465934584,-0.0271351050988763,0.0517883773614939,-0.523961291728981,0.60030546294796,0.838540217378652,"Manes.01G032400","","","membrane",NA,"(1 of 2) PTHR13018:SF45 - EARLY-RESPONSIVE TO DEHYDRATION STRESS PROTEIN (ERD4)","GO:0016020","KOG1134","","PF02714 PF13967","PTHR13018 PTHR13018:SF45","Early-responsive to dehydration stress protein (ERD4)"
"14058","Manes.02G076200.v8.1",111.023908993463,-0.0175464671717481,0.0334862044226541,-0.523990923255474,0.600284853037602,0.838540217378652,"Manes.02G076200","TRNA-CHARGING-PWY","tRNA charging","nucleotide binding; aminoacyl-tRNA ligase activity; valine-tRNA ligase activity; ATP binding; cytoplasm; tRNA aminoacylation for protein translation; valyl-tRNA aminoacylation",NA,"(1 of 2) 6.1.1.9 - Valine--tRNA ligase / Valyl-tRNA synthetase","GO:0000166 GO:0004812 GO:0004832 GO:0005524 GO:0005737 GO:0006418 GO:0006438","","K01873","PF00133 PF08264 PF10458","PTHR11946 PTHR11946:SF76","ATP binding;valine-tRNA ligases;aminoacyl-tRNA ligases;nucleotide binding;ATP binding;aminoacyl-tRNA ligases"
"14059","Manes.08G032100.v8.1",13.6295424411243,0.047291845368258,0.090291846603899,0.523766509901192,0.600440949454587,0.838559101952625,"Manes.08G032100","","","aspartic-type endopeptidase activity; proteolysis",NA,"(1 of 2) PTHR13683//PTHR13683:SF340 - ASPARTYL PROTEASES // ASPARTYL PROTEASE FAMILY PROTEIN","GO:0004190 GO:0006508","KOG1339","","PF14543","PTHR13683 PTHR13683:SF340","Eukaryotic aspartyl protease family protein"
"14060","Manes.12G044000.v8.1",98.1307939675504,0.0369045466784201,0.0704611083550958,0.523757680512716,0.600447091335533,0.838559101952625,"Manes.12G044000","","","protein dimerization activity",NA,"(1 of 2) PTHR12565:SF86 - TRANSCRIPTION FACTOR PIF4-RELATED","GO:0046983","","","PF00010","PTHR12565 PTHR12565:SF86","phytochrome interacting factor 3-like 5"
"14061","Manes.12G059000.v8.1",257.066289986201,-0.0220310501074737,0.0420555919594049,-0.523855427566913,0.600379098315294,0.838559101952625,"Manes.12G059000","","","",NA,"(1 of 3) PTHR33124//PTHR33124:SF3 - FAMILY NOT NAMED // EXPRESSED PROTEIN","","","","","PTHR33124 PTHR33124:SF3","ILI1 binding bHLH 1"
"14062","Manes.01G175400.v8.1",23.3690381949039,0.0457786128685977,0.087461654423378,0.523413525280415,0.600686514012849,0.838592953114119,"Manes.01G175400","","","nickel cation binding",NA,"(1 of 1) K03188 - urease accessory protein (ureF)","GO:0006807 GO:0016151","","K03188","PF01730","PTHR33620 PTHR33620:SF1","urease accessory protein F"
"14063","Manes.03G038800.v8.1",3443.87848062855,-0.0229175542620852,0.0437894278763482,-0.523358156831813,0.600725036886653,0.838592953114119,"Manes.03G038800","","","RNA binding; structural constituent of ribosome; translation; small ribosomal subunit",NA,"(1 of 2) PTHR11760//PTHR11760:SF22 - 30S/40S RIBOSOMAL PROTEIN S3 // SUBFAMILY NOT NAMED","GO:0003723 GO:0003735 GO:0006412 GO:0015935","KOG3181","K02985","PF00189 PF07650","PTHR11760 PTHR11760:SF22","Ribosomal protein S3 family protein"
"14064","Manes.04G139200.v8.1",151.896493391358,-0.0401199543629481,0.0766277454190208,-0.523569552301997,0.600577963441633,0.838592953114119,"Manes.04G139200","","","hydrolase activity, hydrolyzing O-glycosyl compounds; carbohydrate metabolic process; carbohydrate binding; beta-galactosidase activity; beta-galactosidase complex",NA,"(1 of 5) PTHR23421//PTHR23421:SF74 - BETA-GALACTOSIDASE RELATED // BETA-GALACTOSIDASE 1","GO:0004553 GO:0005975 GO:0030246","","","PF01301 PF02140","PTHR23421 PTHR23421:SF74","beta galactosidase 1"
